Iteration,X1,X2,X3,Y1,Y2,ID, Fitness
    56,   -0.9444,    0.0064,    -1.0021,    -16.4627,    -5.9805,    68,    1.0053
    56,   -1.0389,    -0.7231,    -1.0745,    -15.4814,    -8.2173,    36,    1.0284
    56,   -1.0677,    0.0006,    -1.1006,    -16.1014,    -7.4139,    36,    1.0374
    56,   0.0117,    -0.0010,    -0.4159,    -19.1784,    0.1689,    36,    1.0796
    56,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    56,   -0.9476,    0.0064,    -1.0021,    -16.4575,    -6.0061,    68,    1.0184
    56,   0.0035,    -0.0044,    -1.0184,    -18.1459,    -3.3142,    14,    1.0287
    56,   -0.9836,    -0.0001,    -0.9982,    -16.4045,    -6.2783,    14,    1.0219
    56,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    56,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    56,   -1.0174,    0.0051,    -0.9449,    -16.4368,    -6.0964,    68,    1.0119
    56,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    56,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    56,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    56,   -1.1051,    -0.8052,    -1.0731,    -15.2541,    -9.1108,    68,    1.0256
    56,   -0.9647,    0.0008,    -0.8400,    -16.6989,    -4.8580,    68,    1.0009
    56,   -1.0028,    -0.0015,    -1.0557,    -16.2795,    -6.7938,    36,    1.0208
    56,   -0.0042,    0.0000,    -1.1368,    -17.9578,    -3.8535,    36,    1.0071
    56,   -1.1102,    0.0021,    -1.1158,    -16.0086,    -7.6297,    36,    1.0217
    56,   -1.1390,    -0.0002,    -1.1457,    -15.9150,    -7.7415,    36,    1.0084
    56,   -0.9968,    -0.0028,    -0.8801,    -16.5786,    -5.4225,    14,    1.0269
    56,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    56,   -0.0101,    -0.0014,    -0.9484,    -18.2518,    -2.7776,    14,    1.0736
    56,   -1.0939,    -0.6258,    -1.1145,    -15.5164,    -8.1034,    36,    1.0331
    56,   -1.0519,    0.0000,    -1.1507,    -16.0470,    -7.4257,    36,    1.0118
    56,   -1.1057,    -0.9490,    -1.1006,    -14.9497,    -10.3898,    68,    1.0252
    56,   -0.0061,    0.0011,    -0.6584,    -18.7538,    -0.6709,    14,    1.0004
    56,   -1.0620,    -0.0049,    -0.9892,    -16.2913,    -6.7201,    68,    1.0213
    56,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    56,   -0.9732,    0.0009,    -0.7444,    -16.8482,    -4.2154,    68,    1.0300
    56,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    56,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    56,   -1.0660,    -0.6630,    -1.1234,    -15.4833,    -8.1889,    68,    1.0391
    56,   -1.1506,    0.0006,    -1.1472,    -15.8941,    -7.7474,    68,    1.0417
    56,   0.0003,    0.0009,    -1.1507,    -17.9424,    -3.8707,    36,    1.0244
    56,   -1.1102,    -1.0495,    -1.0742,    -14.7727,    -11.0164,    68,    1.0240
    56,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    56,   -1.0921,    -0.8423,    -1.1083,    -15.1593,    -9.4945,    36,    1.0207
    56,   -1.0497,    0.0005,    -1.0587,    -16.1981,    -7.1243,    36,    1.0065
    57,   -1.0609,    -0.8516,    -1.0670,    -15.2286,    -9.2500,    68,    1.0170
    57,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    57,   -1.1220,    0.0009,    -0.5419,    -16.9628,    -4.0172,    68,    1.0315
    57,   -1.1016,    -0.0019,    -1.1144,    -16.0248,    -7.5991,    68,    1.0290
    57,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    57,   -1.0839,    -0.9456,    -1.1158,    -14.9638,    -10.3255,    68,    1.0428
    57,   -1.0358,    -0.0003,    -0.7440,    -16.7463,    -4.6633,    14,    1.0474
    57,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.2397
    57,   -0.0042,    0.0000,    -1.0517,    -18.0946,    -3.5367,    36,    1.0898
    57,   -0.0042,    0.0001,    -1.1206,    -17.9837,    -3.8247,    36,    1.0319
    57,   -0.9497,    -0.0007,    -1.0236,    -16.4189,    -6.1886,    36,    1.0311
    57,   -1.1258,    -0.0002,    -1.1208,    -15.9757,    -7.6860,    36,    1.0152
    57,   0.0012,    -0.0003,    -1.0452,    -18.1113,    -3.5049,    68,    1.0167
    57,   -0.0089,    -0.0001,    -0.5763,    -18.8936,    -0.2845,    36,    1.0057
    57,   -1.0625,    0.0009,    -1.0088,    -16.2587,    -6.8762,    68,    1.0246
    57,   -1.1102,    -1.0889,    -1.1429,    -14.6196,    -11.4180,    68,    1.0458
    57,   -1.0338,    -0.0100,    -0.9615,    -16.3826,    -6.3278,    68,    1.0014
    57,   -1.0965,    -0.7535,    -1.1121,    -15.3077,    -8.8583,    68,    1.0536
    57,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    57,   -0.0089,    -0.0013,    -0.8194,    -18.4706,    -1.7334,    36,    1.0076
    57,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    57,   -1.1405,    -0.0021,    -1.1213,    -15.9515,    -7.7024,    68,    1.0165
    57,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    57,   -1.0839,    -0.5782,    -1.1158,    -15.5991,    -7.8557,    68,    1.1374
    57,   -0.9871,    -0.0007,    -1.0236,    -16.3573,    -6.4815,    36,    1.0150
    57,   -0.0181,    -0.0193,    -0.9612,    -18.1980,    -2.8277,    14,    1.0500
    57,   -1.0743,    -0.6193,    -1.1101,    -15.5587,    -7.9749,    68,    1.0191
    57,   -1.0833,    0.0030,    -0.6057,    -16.9112,    -4.1340,    68,    1.0089
    57,   -1.1036,    -1.0210,    -1.1158,    -14.7928,    -10.9718,    68,    1.0072
    57,   -1.1150,    -0.9761,    -1.0819,    -14.9069,    -10.5569,    68,    1.0071
    57,   -1.0843,    -0.7751,    -1.0914,    -15.3112,    -8.8906,    68,    1.0323
    57,   -0.9439,    0.0000,    -0.8661,    -16.6892,    -4.9049,    68,    1.0002
    57,   -0.9439,    0.0000,    -0.9485,    -16.5517,    -5.5804,    68,    1.0283
    57,   0.0053,    -0.0034,    -0.5246,    -18.9914,    -0.0968,    14,    1.0019
    57,   -1.0641,    -0.9137,    -1.0853,    -15.0835,    -9.8629,    68,    1.0096
    57,   -1.0375,    -0.0010,    -0.7873,    -16.6693,    -4.9778,    14,    1.0247
    57,   -1.0391,    0.0000,    -1.0567,    -16.2185,    -7.0512,    36,    1.0217
    57,   -0.6653,    0.0009,    -1.0759,    -16.8182,    -4.4030,    36,    1.0321
    57,   -0.0061,    0.0001,    -0.9216,    -18.3045,    -2.5718,    14,    1.0350
    57,   -0.9497,    -0.0007,    -0.9561,    -16.5295,    -5.6856,    36,    1.0061
    57,   -0.9691,    -0.0004,    -0.9670,    -16.4796,    -5.9269,    68,    1.0222
    57,   -0.0061,    0.0012,    -0.5028,    -19.0309,    -0.0352,    14,    1.0395
    57,   -1.1094,    -1.1389,    -1.1070,    -14.5548,    -11.4776,    68,    1.0410
    57,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    57,   -1.0497,    0.0005,    -1.0587,    -16.1981,    -7.1244,    36,    1.0001
    57,   -0.0070,    0.0170,    0.0017,    -19.9293,    0.0635,    36,    1.3727
    57,   -0.0061,    -0.0034,    -0.7235,    -18.6388,    -1.0495,    14,    1.1605
    57,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    57,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    57,   -0.9178,    -0.0002,    -0.9323,    -16.6219,    -5.2344,    68,    1.0088
    57,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    57,   -0.9628,    -0.0014,    -0.9467,    -16.5234,    -5.7125,    68,    1.0424
    57,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    57,   -1.0452,    -0.0004,    -1.0118,    -16.2818,    -6.8007,    68,    1.0070
    57,   -1.0751,    0.0022,    -0.6255,    -16.8894,    -4.1904,    68,    1.0007
    57,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    57,   -1.1050,    0.0009,    -0.5466,    -16.9816,    -3.9873,    68,    1.0188
    57,   -1.1001,    -0.9767,    -1.0800,    -14.9245,    -10.5067,    68,    1.0530
    57,   -0.9985,    0.0000,    -1.0250,    -16.3362,    -6.5787,    36,    1.0097
    57,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    57,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    57,   -0.9444,    0.0064,    -1.0021,    -16.4627,    -5.9805,    68,    1.0053
    57,   -1.0389,    -0.7231,    -1.0745,    -15.4814,    -8.2173,    36,    1.0284
    57,   -1.0677,    0.0006,    -1.1006,    -16.1014,    -7.4139,    36,    1.0374
    57,   0.0117,    -0.0010,    -0.4159,    -19.1784,    0.1689,    36,    1.0796
    57,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    57,   -0.9476,    0.0064,    -1.0021,    -16.4575,    -6.0061,    68,    1.0184
    57,   0.0035,    -0.0044,    -1.0184,    -18.1459,    -3.3142,    14,    1.0287
    57,   -0.9836,    -0.0001,    -0.9982,    -16.4045,    -6.2783,    14,    1.0219
    57,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    57,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    57,   -1.0174,    0.0051,    -0.9449,    -16.4368,    -6.0964,    68,    1.0119
    57,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    57,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    57,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    57,   -1.1051,    -0.8052,    -1.0731,    -15.2541,    -9.1108,    68,    1.0256
    57,   -0.9647,    0.0008,    -0.8400,    -16.6989,    -4.8580,    68,    1.0009
    57,   -1.0842,    -0.0015,    -1.0557,    -16.1473,    -7.2816,    36,    1.0459
    57,   -0.0042,    0.0000,    -1.1368,    -17.9578,    -3.8535,    36,    1.0071
    57,   -1.1102,    0.0021,    -1.1158,    -16.0086,    -7.6297,    36,    1.0217
    57,   -1.1390,    -0.0002,    -1.1457,    -15.9150,    -7.7415,    36,    1.0084
    57,   -0.9968,    -0.0018,    -0.8801,    -16.5786,    -5.4252,    14,    1.0028
    57,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    57,   -0.0101,    -0.0014,    -0.9484,    -18.2518,    -2.7776,    14,    1.0736
    57,   -1.0939,    -0.6258,    -1.1145,    -15.5164,    -8.1034,    36,    1.0331
    57,   -1.0519,    0.0000,    -1.1507,    -16.0470,    -7.4257,    36,    1.0118
    57,   -1.0939,    -0.9605,    -1.0891,    -14.9534,    -10.3963,    68,    1.0064
    57,   -0.0061,    0.0011,    -0.5316,    -18.9789,    -0.1240,    14,    1.0272
    57,   -1.0620,    -0.0049,    -0.9892,    -16.2913,    -6.7201,    68,    1.0213
    57,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    57,   -0.9732,    0.0009,    -0.7444,    -16.8482,    -4.2154,    68,    1.0300
    57,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    57,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    57,   -1.0939,    -0.6466,    -1.1073,    -15.4938,    -8.1867,    36,    1.0096
    57,   -1.1506,    0.0006,    -1.1472,    -15.8941,    -7.7474,    68,    1.0417
    57,   0.0003,    0.0009,    -1.1507,    -17.9424,    -3.8707,    36,    1.0244
    57,   -1.1102,    -1.0495,    -1.0742,    -14.7727,    -11.0164,    68,    1.0240
    57,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    57,   -1.0921,    -0.8423,    -1.1083,    -15.1593,    -9.4945,    36,    1.0207
    57,   -1.0497,    0.0005,    -1.0587,    -16.1981,    -7.1243,    36,    1.0065
    58,   -1.0609,    -0.8516,    -1.0670,    -15.2286,    -9.2500,    68,    1.0170
    58,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    58,   -1.1220,    0.0009,    -0.5419,    -16.9628,    -4.0172,    68,    1.0315
    58,   -1.1016,    0.0010,    -1.0897,    -16.0644,    -7.5176,    36,    1.0397
    58,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    58,   -1.0839,    -0.9456,    -1.1158,    -14.9638,    -10.3255,    68,    1.0428
    58,   -1.0358,    -0.0003,    -0.7440,    -16.7463,    -4.6633,    14,    1.0474
    58,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.2397
    58,   -0.0042,    0.0000,    -1.0517,    -18.0946,    -3.5367,    36,    1.0898
    58,   -0.0042,    0.0001,    -1.1206,    -17.9837,    -3.8247,    36,    1.0319
    58,   -0.9497,    -0.0007,    -1.0236,    -16.4189,    -6.1886,    36,    1.0311
    58,   -1.1258,    -0.0002,    -1.1208,    -15.9757,    -7.6860,    36,    1.0152
    58,   0.0012,    -0.0003,    -1.0452,    -18.1113,    -3.5049,    68,    1.0167
    58,   -0.0089,    -0.0001,    -0.5763,    -18.8936,    -0.2845,    36,    1.0057
    58,   -1.0625,    0.0009,    -1.0088,    -16.2587,    -6.8762,    68,    1.0246
    58,   -1.1102,    -1.0889,    -1.1429,    -14.6196,    -11.4180,    68,    1.0458
    58,   -1.0338,    -0.0100,    -0.9615,    -16.3826,    -6.3278,    68,    1.0014
    58,   -1.0965,    -0.7535,    -1.1121,    -15.3077,    -8.8583,    68,    1.0536
    58,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    58,   -0.0089,    -0.0013,    -0.8194,    -18.4706,    -1.7334,    36,    1.0076
    58,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    58,   -1.1405,    -0.0021,    -1.1213,    -15.9515,    -7.7024,    68,    1.0165
    58,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    58,   -1.0839,    -0.5782,    -1.1158,    -15.5991,    -7.8557,    68,    1.1374
    58,   -0.9871,    -0.0007,    -1.0236,    -16.3573,    -6.4815,    36,    1.0150
    58,   -0.0042,    0.0000,    -0.9792,    -18.2129,    -3.0388,    36,    1.0670
    58,   -1.0743,    -0.6193,    -1.1101,    -15.5587,    -7.9749,    68,    1.0191
    58,   -1.0833,    0.0030,    -0.6057,    -16.9112,    -4.1340,    68,    1.0089
    58,   -1.1036,    -0.6476,    -1.1158,    -15.4678,    -8.2513,    36,    1.0236
    58,   -1.1150,    -0.9761,    -1.0819,    -14.9069,    -10.5569,    68,    1.0071
    58,   -1.0843,    -0.7751,    -1.1050,    -15.2942,    -8.9400,    68,    1.0400
    58,   -0.9439,    0.0000,    -0.8661,    -16.6892,    -4.9049,    68,    1.0002
    58,   -0.9439,    0.0000,    -0.9485,    -16.5517,    -5.5804,    68,    1.0283
    58,   0.0053,    -0.0034,    -0.5246,    -18.9914,    -0.0968,    14,    1.0019
    58,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    58,   -1.0375,    -0.0010,    -0.7873,    -16.6693,    -4.9778,    14,    1.0247
    58,   -1.0391,    0.0000,    -1.0567,    -16.2185,    -7.0512,    36,    1.0217
    58,   -0.6653,    0.0009,    -1.0759,    -16.8182,    -4.4030,    36,    1.0321
    58,   -0.0061,    0.0001,    -0.9216,    -18.3045,    -2.5718,    14,    1.0350
    58,   -0.9497,    -0.0007,    -0.9561,    -16.5295,    -5.6856,    36,    1.0061
    58,   -0.9691,    -0.0004,    -0.9670,    -16.4796,    -5.9269,    68,    1.0222
    58,   -0.0061,    0.0012,    -0.5028,    -19.0309,    -0.0352,    14,    1.0395
    58,   -1.1094,    -1.1389,    -1.1070,    -14.5548,    -11.4776,    68,    1.0410
    58,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    58,   -1.0497,    0.0005,    -1.0587,    -16.1981,    -7.1244,    36,    1.0001
    58,   -0.0070,    0.0170,    0.0017,    -19.9293,    0.0635,    36,    1.3727
    58,   -0.0061,    -0.0034,    -0.7235,    -18.6388,    -1.0495,    14,    1.1605
    58,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    58,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    58,   -0.9178,    -0.0002,    -0.9323,    -16.6219,    -5.2344,    68,    1.0088
    58,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    58,   -0.9628,    -0.0014,    -0.9467,    -16.5234,    -5.7125,    68,    1.0424
    58,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    58,   -1.0452,    -0.0004,    -1.0118,    -16.2818,    -6.8007,    68,    1.0070
    58,   -1.0751,    0.0022,    -0.6255,    -16.8894,    -4.1904,    68,    1.0007
    58,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    58,   -1.1050,    0.0009,    -0.5466,    -16.9816,    -3.9873,    68,    1.0188
    58,   -1.1001,    -0.9767,    -1.0800,    -14.9245,    -10.5067,    68,    1.0530
    58,   -0.9985,    0.0000,    -1.0250,    -16.3362,    -6.5787,    36,    1.0097
    58,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    58,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    58,   -0.9444,    0.0064,    -1.0021,    -16.4627,    -5.9805,    68,    1.0053
    58,   -1.0389,    -0.7231,    -1.0745,    -15.4814,    -8.2173,    36,    1.0284
    58,   -1.0677,    0.0006,    -1.1006,    -16.1014,    -7.4139,    36,    1.0374
    58,   0.0117,    -0.0010,    -0.4159,    -19.1784,    0.1689,    36,    1.0796
    58,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    58,   -0.9476,    0.0064,    -1.0021,    -16.4575,    -6.0061,    68,    1.0184
    58,   0.0035,    -0.0044,    -1.0184,    -18.1459,    -3.3142,    14,    1.0287
    58,   -0.9836,    -0.0001,    -0.9982,    -16.4045,    -6.2783,    14,    1.0219
    58,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    58,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    58,   -1.0174,    0.0051,    -0.6929,    -16.8646,    -4.2039,    14,    1.0135
    58,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    58,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    58,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    58,   -1.1051,    -0.8052,    -1.0731,    -15.2541,    -9.1108,    68,    1.0256
    58,   -0.9647,    0.0008,    -0.8400,    -16.6989,    -4.8580,    68,    1.0009
    58,   -1.0842,    -0.0015,    -1.0557,    -16.1473,    -7.2816,    36,    1.0459
    58,   -0.0042,    0.0000,    -1.1368,    -17.9578,    -3.8535,    36,    1.0071
    58,   -1.1102,    0.0021,    -1.1158,    -16.0086,    -7.6297,    36,    1.0217
    58,   -1.1390,    -0.0002,    -1.1457,    -15.9150,    -7.7415,    36,    1.0084
    58,   -0.9943,    -0.0018,    -0.8801,    -16.5826,    -5.4070,    14,    1.0040
    58,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    58,   -0.0101,    -0.0014,    -0.9484,    -18.2518,    -2.7776,    14,    1.0736
    58,   -1.0939,    -0.6258,    -1.1145,    -15.5164,    -8.1034,    36,    1.0331
    58,   -1.0519,    0.0000,    -1.1507,    -16.0470,    -7.4257,    36,    1.0118
    58,   -1.0939,    -0.9605,    -1.0891,    -14.9534,    -10.3963,    68,    1.0064
    58,   0.0008,    0.0011,    -0.5316,    -18.9887,    -0.1376,    14,    1.0137
    58,   -1.0620,    -0.0049,    -0.9892,    -16.2913,    -6.7201,    68,    1.0213
    58,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    58,   -0.9732,    0.0009,    -0.7444,    -16.8482,    -4.2154,    68,    1.0300
    58,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    58,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    58,   -1.0939,    -0.6466,    -1.1073,    -15.4938,    -8.1867,    36,    1.0096
    58,   -1.1506,    0.0006,    -1.1472,    -15.8941,    -7.7474,    68,    1.0417
    58,   0.0003,    0.0009,    -1.1507,    -17.9424,    -3.8707,    36,    1.0244
    58,   -1.1102,    -1.0495,    -1.0742,    -14.7727,    -11.0164,    68,    1.0240
    58,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    58,   -1.0646,    -0.8934,    -1.0509,    -15.1626,    -9.5218,    36,    1.0273
    58,   -1.0497,    0.0005,    -1.0587,    -16.1981,    -7.1243,    36,    1.0065
    59,   -1.0609,    -0.8516,    -1.0670,    -15.2286,    -9.2500,    68,    1.0170
    59,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    59,   -1.1220,    0.0009,    -0.5419,    -16.9628,    -4.0172,    68,    1.0315
    59,   -1.1016,    0.0007,    -1.0897,    -16.0644,    -7.5185,    36,    1.0009
    59,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    59,   -1.0839,    -0.9456,    -1.1158,    -14.9638,    -10.3255,    68,    1.0428
    59,   -1.0358,    -0.0003,    -0.7440,    -16.7463,    -4.6633,    14,    1.0474
    59,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.2397
    59,   0.0012,    -0.0003,    -1.0506,    -18.1026,    -3.5368,    68,    1.0080
    59,   -0.0042,    0.0001,    -1.1206,    -17.9837,    -3.8247,    36,    1.0319
    59,   -0.9497,    -0.0007,    -1.0236,    -16.4189,    -6.1886,    36,    1.0311
    59,   -1.1258,    -0.0002,    -1.1208,    -15.9757,    -7.6860,    36,    1.0152
    59,   0.0012,    -0.0003,    -1.0452,    -18.1113,    -3.5049,    68,    1.0167
    59,   -0.0089,    -0.0001,    -0.5763,    -18.8936,    -0.2845,    36,    1.0057
    59,   -1.0625,    0.0006,    -1.0088,    -16.2587,    -6.8771,    68,    1.0009
    59,   -1.1102,    -1.0889,    -1.1429,    -14.6196,    -11.4180,    68,    1.0458
    59,   -1.0764,    -0.6550,    -1.0515,    -15.5777,    -7.9021,    68,    1.0191
    59,   -1.0965,    -0.7535,    -1.1121,    -15.3077,    -8.8583,    68,    1.0536
    59,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    59,   -0.0089,    -0.0013,    -0.8194,    -18.4706,    -1.7334,    36,    1.0076
    59,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    59,   -1.1405,    -0.0021,    -1.1213,    -15.9515,    -7.7024,    68,    1.0165
    59,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    59,   -1.0839,    -0.5782,    -1.1158,    -15.5991,    -7.8557,    68,    1.1374
    59,   -1.0107,    -0.0007,    -1.0236,    -16.3186,    -6.6542,    36,    1.0273
    59,   -0.0042,    0.0000,    -1.0732,    -18.0598,    -3.6519,    36,    1.0761
    59,   -1.0743,    -0.6193,    -1.1101,    -15.5587,    -7.9749,    68,    1.0191
    59,   -1.0833,    0.0030,    -0.6057,    -16.9112,    -4.1340,    68,    1.0089
    59,   -1.1036,    -0.6476,    -1.1158,    -15.4678,    -8.2513,    36,    1.0236
    59,   -1.1150,    -0.9761,    -1.0819,    -14.9069,    -10.5569,    68,    1.0071
    59,   -1.0843,    -0.7751,    -1.1050,    -15.2942,    -8.9400,    68,    1.0400
    59,   -0.9439,    0.0000,    -0.8661,    -16.6892,    -4.9049,    68,    1.0002
    59,   -0.9439,    0.0000,    -0.9485,    -16.5517,    -5.5804,    68,    1.0283
    59,   0.0053,    -0.0018,    -0.5246,    -18.9928,    -0.1009,    14,    1.0041
    59,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    59,   -1.0375,    -0.0010,    -0.7873,    -16.6693,    -4.9778,    14,    1.0247
    59,   -1.0391,    0.0000,    -1.0567,    -16.2185,    -7.0512,    36,    1.0217
    59,   -0.6653,    0.0009,    -1.0759,    -16.8182,    -4.4030,    36,    1.0321
    59,   -0.0061,    0.0001,    -0.9216,    -18.3045,    -2.5718,    14,    1.0350
    59,   -0.9497,    -0.0007,    -0.9561,    -16.5295,    -5.6856,    36,    1.0061
    59,   -0.9691,    -0.0004,    -0.9670,    -16.4796,    -5.9269,    68,    1.0222
    59,   -0.0061,    0.0012,    -0.5028,    -19.0309,    -0.0352,    14,    1.0395
    59,   -1.1094,    -1.1389,    -1.1070,    -14.5548,    -11.4776,    68,    1.0410
    59,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    59,   -1.0497,    0.0005,    -1.0587,    -16.1981,    -7.1244,    36,    1.0001
    59,   -0.0070,    0.0170,    0.0017,    -19.9293,    0.0635,    36,    1.3727
    59,   -0.0061,    -0.0001,    -0.7235,    -18.6406,    -1.0594,    14,    1.0099
    59,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    59,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    59,   -0.9178,    -0.0002,    -0.9323,    -16.6219,    -5.2344,    68,    1.0088
    59,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    59,   -0.9628,    -0.0014,    -0.9467,    -16.5234,    -5.7125,    68,    1.0424
    59,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    59,   -1.0452,    -0.0004,    -1.0118,    -16.2818,    -6.8007,    68,    1.0070
    59,   -1.0751,    0.0022,    -0.6255,    -16.8894,    -4.1904,    68,    1.0007
    59,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    59,   -1.1050,    0.0009,    -0.5466,    -16.9816,    -3.9873,    68,    1.0188
    59,   -1.1001,    -0.9767,    -1.0800,    -14.9245,    -10.5067,    68,    1.0530
    59,   -0.9985,    0.0000,    -1.0250,    -16.3362,    -6.5787,    36,    1.0097
    59,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    59,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
